Roll No,Name,Subject 1,Subject 2,Subject 3,Subject 4,Attendance
1,Student_1,100,62,73,92,96
2,Student_2,72,97,82,,78
3,Student_3,100,88,71,99,-94
4,Student_4,72,99,,84,86
5,Student_5,97,70,84,70,86
6,Student_6,98,76,89,92,82
7,Student_7,61,64,97,98,83
8,Student_8,60,91,88,62,93
9,Student_9,92,78,100,98,91
10,Student_10,84,86,73,85,75
11,Student_11,94,94,89,83,79
12,Student_12,68,79,89,71,77
13,Student_13,87,94,91,77,82
14,Student_14,64,95,87,68,79
15,Student_15,84,85,50,88,82
16,Student_16,65,91,62,77,99
17,Student_17,82,94,83,95,96
18,Student_18,64,98,72,85,76
19,Student_19,78,67,79,60,81
20,Student_20,80,70,66,97,86
21,Student_21,68,85,63,61,91
22,Student_22,84,89,75,93,92
23,Student_23,63,95,95,83,96
24,Student_24,89,70,64,96,82
25,Student_25,96,75,93,78,83
26,Student_26,60,81,60,100,99
27,Student_27,83,83,89,69,84
28,Student_28,61,88,72,86,90
29,Student_29,67,61,96,60,82
30,Student_30,95,87,91,81,74
31,Student_31,83,83,88,93,94
32,Student_32,82,69,91,79,93
33,Student_33,82,90,67,61,100
34,Student_34,97,70,67,91,75
35,Student_35,74,66,89,95,86
36,Student_36,82,91,82,89,97
37,Student_37,89,60,63,80,72
38,Student_38,94,86,81,73,75
39,Student_39,62,98,63,86,98
40,Student_40,81,77,98,71,83
41,Student_41,83,70,85,75,88
42,Student_42,68,62,92,64,92
43,Student_43,78,92,76,61,85
44,Student_44,90,98,97,97,71
45,Student_45,90,63,88,91,96
46,Student_46,78,100,69,84,88
47,Student_47,79,94,75,89,99
48,Student_48,85,97,70,81,93
49,Student_49,97,95,67,40,92
50,Student_50,95,65,76,68,71
51,Student_51,94,78,69,81,88
52,Student_52,75,97,77,94,93
53,Student_53,87,63,81,86,90
54,Student_54,93,97,81,92,100
55,Student_55,71,81,66,96,86
56,Student_56,76,83,78,68,94
57,Student_57,66,75,72,81,85
58,Student_58,98,61,67,71,82
59,Student_59,90,74,69,76,88
60,Student_60,95,73,70,94,98
61,Student_61,95,91,79,100,99
62,Student_62,74,86,75,81,92
63,Student_63,63,83,86,73,87
64,Student_64,71,82,100,77,93
65,Student_65,71,91,74,94,83
66,Student_66,68,64,66,95,94
67,Student_67,71,63,90,73,82
68,Student_68,88,65,74,65,83
69,Student_69,64,96,67,94,98
70,Student_70,60,84,60,93,91
71,Student_71,81,64,73,73,98
72,Student_72,60,83,81,77,70
73,Student_73,86,65,66,97,88
74,Student_74,91,63,78,83,85
75,Student_75,95,81,61,94,76
76,Student_76,98,60,94,70,83
77,Student_77,76,68,99,74,95
78,Student_78,64,96,81,92,73
79,Student_79,98,82,69,98,94
80,Student_80,87,61,84,95,97
81,Student_81,94,64,94,70,87
82,Student_82,69,74,79,79,81
83,Student_83,91,100,75,64,71
84,Student_84,78,84,71,80,99
85,Student_85,74,71,74,92,77
86,Student_86,72,86,82,94,96
87,Student_87,73,93,98,71,70
88,Student_88,60,94,66,95,97
89,Student_89,70,71,70,73,91
90,Student_90,79,76,71,70,77
91,Student_91,66,70,63,69,94
92,Student_92,67,80,91,71,96
93,Student_93,73,94,76,95,83
94,Student_94,76,90,92,76,98
95,Student_95,70,79,95,99,79
96,Student_96,89,81,88,88,94
97,Student_97,90,78,77,73,75
98,Student_98,62,64,79,90,80
99,Student_99,67,89,61,60,98
100,Student_100,93,75,60,91,85
101,Student_101,87,82,71,67,96
102,Student_102,80,89,75,81,79
103,Student_103,61,82,98,89,87
104,Student_104,90,79,93,71,83
105,Student_105,99,77,73,81,82
106,Student_106,76,78,74,61,82
107,Student_107,88,60,72,87,75
108,Student_108,75,68,82,64,99
109,Student_109,99,67,78,86,95
110,Student_110,86,61,76,63,100
111,Student_111,70,96,81,67,83
112,Student_112,79,65,97,76,84
113,Student_113,71,73,61,82,72
114,Student_114,97,91,83,98,92
115,Student_115,96,65,88,99,80
116,Student_116,78,80,64,93,75
117,Student_117,74,72,98,68,95
118,Student_118,61,87,91,91,96
119,Student_119,76,84,74,81,87
120,Student_120,70,98,98,77,92
121,Student_121,91,89,87,72,91
122,Student_122,80,83,80,67,97
123,Student_123,90,95,92,86,96
124,Student_124,69,85,94,70,100
125,Student_125,63,85,98,72,72
126,Student_126,83,97,81,60,77
127,Student_127,100,64,95,98,99
128,Student_128,78,92,80,76,86
129,Student_129,65,92,67,66,95
130,Student_130,88,70,71,72,90
131,Student_131,81,100,71,68,83
132,Student_132,79,86,78,94,76
133,Student_133,79,68,88,93,98
134,Student_134,93,92,98,67,93
135,Student_135,74,99,72,62,78
136,Student_136,88,64,94,86,86
137,Student_137,66,71,89,61,98
138,Student_138,77,91,62,65,96
139,Student_139,84,73,100,76,87
140,Student_140,67,71,75,81,70
141,Student_141,92,74,76,69,99
142,Student_142,65,82,94,90,94
143,Student_143,98,84,98,87,87
144,Student_144,66,69,75,81,75
145,Student_145,86,61,88,100,93
146,Student_146,62,60,61,96,95
147,Student_147,78,73,74,81,89
148,Student_148,90,62,92,64,74
149,Student_149,75,64,84,71,78
150,Student_150,81,81,96,98,82
151,Student_151,60,93,90,89,92
152,Student_152,94,91,67,69,93
153,Student_153,75,75,68,63,89
154,Student_154,98,76,90,96,99
155,Student_155,81,99,71,94,89
156,Student_156,84,81,89,99,84
157,Student_157,82,68,80,81,99
158,Student_158,81,67,78,64,84
159,Student_159,60,79,86,81,85
160,Student_160,62,68,99,95,96
161,Student_161,64,71,84,100,80
162,Student_162,62,79,78,68,91
163,Student_163,60,75,93,69,98
164,Student_164,88,80,92,61,72
165,Student_165,87,70,93,63,96
166,Student_166,66,63,70,77,74
167,Student_167,70,99,91,65,89
168,Student_168,88,93,89,100,80
169,Student_169,81,75,100,69,89
170,Student_170,93,86,84,87,92
171,Student_171,76,72,69,95,84
172,Student_172,76,67,99,85,81
173,Student_173,77,99,86,68,78
174,Student_174,92,71,71,96,90
175,Student_175,96,66,69,63,96
176,Student_176,87,85,60,65,95
177,Student_177,64,78,100,79,83
178,Student_178,65,67,66,62,84
179,Student_179,80,89,71,83,95
180,Student_180,92,79,76,62,79
181,Student_181,86,69,89,92,81
182,Student_182,77,86,69,99,77
183,Student_183,95,80,71,62,73
184,Student_184,89,61,84,65,92
185,Student_185,76,63,85,100,84
186,Student_186,99,91,78,91,71
187,Student_187,79,72,93,100,93
188,Student_188,99,78,65,64,79
189,Student_189,94,74,85,90,80
190,Student_190,74,61,84,93,92
191,Student_191,77,67,79,66,90
192,Student_192,74,68,62,65,90
193,Student_193,91,86,83,75,75
194,Student_194,70,95,78,91,70
195,Student_195,99,98,82,92,76
196,Student_196,85,92,83,76,76
197,Student_197,78,60,65,72,73
198,Student_198,72,86,65,79,90
199,Student_199,92,64,72,66,81
200,Student_200,98,75,86,90,90
201,Student_201,94,87,70,88,91
202,Student_202,68,99,81,78,93
203,Student_203,91,73,78,65,96
204,Student_204,71,98,61,91,99
205,Student_205,68,60,89,80,88
206,Student_206,86,85,72,73,89
207,Student_207,68,91,76,73,98
208,Student_208,81,98,65,87,89
209,Student_209,84,82,70,82,86
210,Student_210,79,67,92,100,99
211,Student_211,82,70,84,100,85
212,Student_212,80,65,65,79,79
213,Student_213,72,100,85,74,75
214,Student_214,93,79,94,100,75
215,Student_215,89,64,93,71,91
216,Student_216,77,84,75,76,80
217,Student_217,62,97,92,86,88
218,Student_218,62,61,89,87,94
219,Student_219,66,92,69,80,93
220,Student_220,69,70,78,90,83
221,Student_221,67,82,81,89,86
222,Student_222,87,68,83,74,89
223,Student_223,98,68,62,87,80
224,Student_224,88,85,89,72,80
225,Student_225,80,72,77,80,92
226,Student_226,74,74,91,78,97
227,Student_227,63,98,91,99,83
228,Student_228,94,100,90,96,92
229,Student_229,92,87,78,74,93
230,Student_230,70,98,90,90,91
231,Student_231,100,65,69,100,89
232,Student_232,93,94,80,67,89
233,Student_233,97,99,62,72,77
234,Student_234,98,67,64,63,80
235,Student_235,68,76,63,65,86
236,Student_236,63,92,91,97,85
237,Student_237,85,72,85,96,74
238,Student_238,96,85,82,98,100
239,Student_239,87,66,76,66,93
240,Student_240,78,77,71,99,83
241,Student_241,93,81,76,92,78
242,Student_242,76,91,89,92,95
243,Student_243,65,66,99,71,74
244,Student_244,91,86,60,83,83
245,Student_245,80,65,99,94,80
246,Student_246,78,65,92,79,72
247,Student_247,100,61,87,63,79
248,Student_248,100,74,88,68,83
249,Student_249,94,64,97,93,74
250,Student_250,91,82,79,60,83
251,Student_251,78,99,79,71,85
252,Student_252,61,85,90,94,78
253,Student_253,88,91,73,75,96
254,Student_254,80,81,97,82,73
255,Student_255,81,65,76,85,72
256,Student_256,75,75,94,72,89
257,Student_257,62,97,69,68,99
258,Student_258,96,99,96,61,80
259,Student_259,92,63,66,96,81
260,Student_260,76,77,85,78,86
261,Student_261,89,70,82,78,79
262,Student_262,77,89,73,85,84
263,Student_263,87,81,78,68,93
264,Student_264,72,67,86,89,78
265,Student_265,64,85,97,91,82
266,Student_266,60,93,100,82,93
267,Student_267,97,90,89,83,91
268,Student_268,93,80,92,81,92
269,Student_269,64,91,81,61,100
270,Student_270,62,76,93,74,95
271,Student_271,92,64,63,94,74
272,Student_272,98,75,70,79,92
273,Student_273,67,62,90,89,85
274,Student_274,75,87,67,82,84
275,Student_275,71,81,77,88,71
276,Student_276,93,91,81,95,100
277,Student_277,74,65,72,92,85
278,Student_278,86,77,95,88,82
279,Student_279,60,75,89,90,80
280,Student_280,81,69,75,65,82
281,Student_281,66,60,67,75,86
282,Student_282,72,64,95,70,100
283,Student_283,93,61,98,88,89
284,Student_284,78,78,87,69,85
285,Student_285,80,95,84,76,88
286,Student_286,71,82,80,66,82
287,Student_287,97,91,96,89,88
288,Student_288,64,98,94,64,75
289,Student_289,77,86,95,99,79
290,Student_290,75,89,77,67,94
291,Student_291,77,79,81,71,80
292,Student_292,83,72,98,67,87
293,Student_293,98,84,86,73,98
294,Student_294,76,95,68,77,72
295,Student_295,99,92,62,90,74
296,Student_296,93,85,68,74,83
297,Student_297,79,75,62,75,80
298,Student_298,60,77,60,90,89
299,Student_299,61,94,86,67,82
300,Student_300,72,67,100,77,79
301,Student_301,73,72,71,66,86
302,Student_302,68,73,75,92,78
303,Student_303,74,87,100,65,75
304,Student_304,77,96,94,100,87
305,Student_305,69,85,91,87,72
306,Student_306,71,90,81,75,78
307,Student_307,69,74,86,93,72
308,Student_308,85,86,83,99,96
309,Student_309,60,78,77,66,91
310,Student_310,99,94,65,66,82
311,Student_311,64,81,82,78,74
312,Student_312,80,74,83,76,93
313,Student_313,68,76,88,81,81
314,Student_314,95,68,75,66,89
315,Student_315,75,61,88,75,95
316,Student_316,62,78,60,79,79
317,Student_317,97,74,80,65,74
318,Student_318,60,73,67,69,74
319,Student_319,87,88,82,85,71
320,Student_320,65,82,90,74,73
321,Student_321,67,96,70,86,83
322,Student_322,95,83,73,74,87
323,Student_323,99,99,93,83,98
324,Student_324,65,97,91,78,83
325,Student_325,74,75,65,93,84
326,Student_326,62,83,84,86,84
327,Student_327,85,94,90,77,83
328,Student_328,61,65,64,63,88
329,Student_329,95,79,100,95,88
330,Student_330,99,61,81,97,70
331,Student_331,79,76,68,82,93
332,Student_332,77,97,76,89,73
333,Student_333,66,68,96,75,72
334,Student_334,74,94,98,91,76
335,Student_335,75,67,73,91,93
336,Student_336,95,74,93,63,84
337,Student_337,67,96,95,61,72
338,Student_338,88,89,91,64,77
339,Student_339,61,60,69,69,96
340,Student_340,98,69,64,83,92
341,Student_341,75,92,83,67,74
342,Student_342,72,93,79,61,78
343,Student_343,86,88,99,60,86
344,Student_344,67,95,85,68,82
345,Student_345,72,78,75,83,78
346,Student_346,93,92,62,74,77
347,Student_347,62,94,93,85,78
348,Student_348,86,65,92,75,90
349,Student_349,90,87,70,77,82
350,Student_350,65,70,92,61,89
351,Student_351,60,95,89,80,85
352,Student_352,95,79,73,69,92
353,Student_353,100,99,64,98,90
354,Student_354,88,85,67,86,92
355,Student_355,86,73,62,93,91
356,Student_356,90,69,69,78,77
357,Student_357,96,93,99,63,99
358,Student_358,74,83,65,66,92
359,Student_359,80,79,63,76,100
360,Student_360,72,67,71,88,72
361,Student_361,92,68,76,96,83
362,Student_362,75,89,92,74,90
363,Student_363,95,95,71,66,70
364,Student_364,70,82,66,84,84
365,Student_365,93,94,77,71,100
366,Student_366,92,60,97,85,100
367,Student_367,95,86,83,86,97
368,Student_368,68,98,66,77,80
369,Student_369,68,77,69,93,85
370,Student_370,83,68,83,83,96
371,Student_371,77,89,88,63,85
372,Student_372,97,76,95,63,87
373,Student_373,79,68,86,66,89
374,Student_374,62,63,66,75,94
375,Student_375,98,99,93,93,85
376,Student_376,60,84,71,64,88
377,Student_377,95,87,87,90,93
378,Student_378,81,90,77,100,79
379,Student_379,73,93,74,65,98
380,Student_380,64,75,87,94,81
381,Student_381,69,67,95,87,89
382,Student_382,94,84,98,79,87
383,Student_383,66,97,71,98,94
384,Student_384,60,76,69,85,80
385,Student_385,98,93,81,78,94
386,Student_386,81,63,99,86,100
387,Student_387,82,69,60,93,100
388,Student_388,75,89,69,100,83
389,Student_389,88,96,72,80,81
390,Student_390,86,98,65,70,99
391,Student_391,66,93,85,88,82
392,Student_392,97,89,85,98,84
393,Student_393,77,96,87,85,84
394,Student_394,60,72,63,68,93
395,Student_395,78,85,97,93,89
396,Student_396,67,77,85,90,97
397,Student_397,71,97,97,83,79
398,Student_398,68,71,99,63,83
399,Student_399,89,69,79,89,96
400,Student_400,66,97,65,68,87
401,Student_401,67,98,99,81,93
402,Student_402,72,93,90,69,93
403,Student_403,80,93,68,74,84
404,Student_404,63,89,62,61,90
405,Student_405,96,94,83,69,99
406,Student_406,90,93,95,72,99
407,Student_407,88,68,81,66,94
408,Student_408,73,90,61,95,91
409,Student_409,69,78,94,74,95
410,Student_410,80,87,88,96,97
411,Student_411,89,71,80,93,95
412,Student_412,84,73,96,93,100
413,Student_413,71,62,76,100,81
414,Student_414,90,81,84,90,89
415,Student_415,80,68,92,70,80
416,Student_416,74,100,64,89,86
417,Student_417,72,90,61,62,97
418,Student_418,71,75,61,78,74
419,Student_419,67,67,72,67,78
420,Student_420,66,60,87,64,79
421,Student_421,75,80,88,97,97
422,Student_422,85,92,78,65,72
423,Student_423,67,71,68,80,73
424,Student_424,66,86,74,94,97
425,Student_425,76,84,89,95,90
426,Student_426,71,70,83,80,76
427,Student_427,65,82,83,76,87
428,Student_428,92,94,76,66,100
429,Student_429,96,97,94,89,78
430,Student_430,82,70,68,65,83
431,Student_431,94,61,87,100,88
432,Student_432,81,90,98,73,70
433,Student_433,79,63,84,89,85
434,Student_434,71,69,85,64,95
435,Student_435,78,90,70,96,98
436,Student_436,97,73,97,83,84
437,Student_437,98,83,91,81,88
438,Student_438,69,86,77,77,91
439,Student_439,83,86,70,95,76
440,Student_440,63,83,67,62,90
441,Student_441,95,91,64,81,95
442,Student_442,68,68,72,96,97
443,Student_443,100,82,76,88,86
444,Student_444,90,72,77,91,96
445,Student_445,73,87,78,75,82
446,Student_446,66,69,94,94,84
447,Student_447,84,70,95,72,100
448,Student_448,64,83,91,72,96
449,Student_449,81,90,80,99,79
450,Student_450,96,86,90,98,91
451,Student_451,83,92,78,86,77
452,Student_452,72,98,76,93,81
453,Student_453,73,97,60,92,72
454,Student_454,68,89,86,69,82
455,Student_455,65,72,96,83,72
456,Student_456,95,96,62,66,97
457,Student_457,78,96,71,62,79
458,Student_458,65,72,91,92,73
459,Student_459,67,89,68,86,86
460,Student_460,88,85,99,77,90
461,Student_461,73,90,61,90,73
462,Student_462,95,90,63,82,70
463,Student_463,67,74,78,78,89
464,Student_464,86,66,68,98,98
465,Student_465,60,83,97,67,98
466,Student_466,97,74,61,87,87
467,Student_467,67,71,66,75,82
468,Student_468,85,88,90,95,78
469,Student_469,71,71,85,82,100
470,Student_470,100,99,63,93,100
471,Student_471,61,87,96,84,92
472,Student_472,70,63,76,64,90
473,Student_473,76,76,85,84,90
474,Student_474,79,78,86,98,100
475,Student_475,67,80,78,82,80
476,Student_476,90,64,75,64,72
477,Student_477,93,94,97,99,72
478,Student_478,79,60,71,75,81
479,Student_479,100,96,72,73,89
480,Student_480,77,88,95,78,70
481,Student_481,77,91,64,82,94
482,Student_482,66,96,66,92,87
483,Student_483,74,81,95,64,100
484,Student_484,98,75,66,84,90
485,Student_485,83,73,96,61,92
486,Student_486,66,70,82,97,75
487,Student_487,82,85,66,77,98
488,Student_488,70,96,77,71,70
489,Student_489,63,64,80,79,94
490,Student_490,95,69,94,87,99
491,Student_491,85,94,87,96,91
492,Student_492,69,68,67,91,80
493,Student_493,95,74,82,61,92
494,Student_494,74,61,91,77,71
495,Student_495,85,84,92,89,70
496,Student_496,96,89,73,92,79
497,Student_497,73,77,71,98,90
498,Student_498,93,92,84,99,75
499,Student_499,76,80,73,69,99
500,Student_500,97,84,70,91,100
501,Student_501,72,70,93,87,76
502,Student_502,91,97,75,76,88
