Roll No,Name,Subject 1,Subject 2,Subject 3,Subject 4,Attendance
503,Student_503,71,67,69,93,100
504,Student_504,61,62,85,93,90
505,Student_505,65,79,83,74,71
506,Student_506,94,64,65,74,100
507,Student_507,97,62,72,97,82
508,Student_508,64,100,78,84,86
509,Student_509,84,85,92,96,74
510,Student_510,98,89,88,100,78
511,Student_511,92,98,82,73,77
512,Student_512,63,86,72,76,94
513,Student_513,87,61,90,85,87
514,Student_514,64,64,82,91,88
515,Student_515,84,96,94,81,93
516,Student_516,64,98,97,85,94
517,Student_517,84,69,67,71,97
518,Student_518,85,88,87,87,75
519,Student_519,92,80,94,83,92
520,Student_520,63,96,92,98,79
521,Student_521,64,70,88,76,89
522,Student_522,71,81,96,61,75
523,Student_523,63,81,87,86,81
524,Student_524,79,94,90,77,82
525,Student_525,69,91,97,78,74
526,Student_526,91,61,83,74,87
527,Student_527,76,73,78,66,88
528,Student_528,93,61,93,90,73
529,Student_529,81,85,67,74,80
530,Student_530,62,81,89,80,85
531,Student_531,85,69,69,91,80
532,Student_532,88,68,60,85,79
533,Student_533,92,83,74,99,84
534,Student_534,84,74,100,66,83
535,Student_535,93,85,74,91,78
536,Student_536,76,65,87,96,76
537,Student_537,88,82,70,68,88
538,Student_538,93,88,92,64,93
539,Student_539,77,64,72,67,77
540,Student_540,81,100,81,87,76
541,Student_541,65,97,64,68,74
542,Student_542,61,72,71,81,87
543,Student_543,96,93,96,83,79
544,Student_544,76,96,74,90,72
545,Student_545,68,64,70,75,96
546,Student_546,85,60,94,92,84
547,Student_547,61,77,100,69,77
548,Student_548,91,66,60,70,83
549,Student_549,84,84,89,80,75
550,Student_550,83,99,73,73,100
551,Student_551,84,83,65,96,90
552,Student_552,77,64,77,88,87
553,Student_553,70,94,92,99,86
554,Student_554,88,63,84,81,95
555,Student_555,68,100,86,85,97
556,Student_556,71,93,94,76,76
557,Student_557,72,82,91,64,100
558,Student_558,78,61,90,71,97
559,Student_559,100,99,91,82,83
560,Student_560,86,93,70,92,77
561,Student_561,62,73,66,73,73
562,Student_562,100,86,79,91,83
563,Student_563,78,65,91,80,97
564,Student_564,60,92,95,72,70
565,Student_565,99,68,63,66,92
566,Student_566,84,92,92,95,70
567,Student_567,70,64,80,79,93
568,Student_568,73,81,94,60,77
569,Student_569,66,69,70,90,96
570,Student_570,61,64,81,71,91
571,Student_571,83,60,67,80,85
572,Student_572,79,75,84,100,82
573,Student_573,94,63,63,90,96
574,Student_574,79,97,78,92,97
575,Student_575,76,97,92,87,79
576,Student_576,72,87,72,98,77
577,Student_577,75,100,75,80,88
578,Student_578,72,91,100,70,89
579,Student_579,100,91,98,68,89
580,Student_580,86,84,63,78,70
581,Student_581,92,83,87,91,100
582,Student_582,95,78,62,97,77
583,Student_583,62,77,83,100,81
584,Student_584,82,88,78,91,83
585,Student_585,92,65,84,75,78
586,Student_586,74,95,84,90,79
587,Student_587,70,61,87,83,82
588,Student_588,76,97,76,93,80
589,Student_589,96,84,71,85,74
590,Student_590,84,65,87,82,95
591,Student_591,72,67,62,72,93
592,Student_592,95,60,74,79,87
593,Student_593,64,65,100,87,93
594,Student_594,91,96,60,87,93
595,Student_595,87,92,71,91,71
596,Student_596,62,82,86,66,71
597,Student_597,79,84,71,74,78
598,Student_598,61,91,98,67,85
599,Student_599,97,70,81,60,96
600,Student_600,87,79,69,88,73
601,Student_601,72,98,76,98,72
602,Student_602,100,94,89,86,87
603,Student_603,99,69,81,67,82
604,Student_604,65,91,86,89,93
605,Student_605,79,65,60,92,81
606,Student_606,100,92,62,93,94
607,Student_607,68,71,84,61,93
608,Student_608,89,84,97,79,81
609,Student_609,81,85,79,60,86
610,Student_610,88,67,74,63,79
611,Student_611,86,77,74,66,92
612,Student_612,82,97,69,68,73
613,Student_613,68,77,84,96,73
614,Student_614,73,87,75,92,81
615,Student_615,60,93,88,96,70
616,Student_616,66,78,94,82,95
617,Student_617,93,94,72,69,89
618,Student_618,65,69,72,78,88
619,Student_619,86,62,100,67,83
620,Student_620,81,61,92,86,94
621,Student_621,83,88,90,78,84
622,Student_622,62,61,70,71,72
623,Student_623,90,84,83,64,80
624,Student_624,83,98,63,95,91
625,Student_625,72,67,92,86,73
626,Student_626,71,74,98,70,94
627,Student_627,68,89,69,92,95
628,Student_628,87,65,64,88,81
629,Student_629,75,96,69,80,78
630,Student_630,91,97,92,60,80
631,Student_631,84,84,83,100,86
632,Student_632,70,92,64,82,91
633,Student_633,68,85,88,93,93
634,Student_634,63,71,71,75,86
635,Student_635,90,63,98,73,73
636,Student_636,77,91,81,99,92
637,Student_637,77,70,73,94,96
638,Student_638,63,93,68,97,84
639,Student_639,61,77,100,96,78
640,Student_640,98,81,71,82,97
641,Student_641,89,71,84,83,70
642,Student_642,74,61,67,79,91
643,Student_643,95,73,83,72,83
644,Student_644,77,86,97,71,73
645,Student_645,85,93,67,84,85
646,Student_646,65,94,89,96,93
647,Student_647,72,77,77,91,95
648,Student_648,94,83,97,85,100
649,Student_649,99,60,66,76,70
650,Student_650,95,89,63,67,80
651,Student_651,78,65,72,93,81
652,Student_652,93,82,68,72,95
653,Student_653,95,81,76,81,88
654,Student_654,100,85,61,71,91
655,Student_655,86,64,76,67,95
656,Student_656,87,80,63,92,94
657,Student_657,90,96,89,74,80
658,Student_658,82,96,60,77,96
659,Student_659,92,80,82,75,78
660,Student_660,68,71,79,92,92
661,Student_661,60,97,99,95,96
662,Student_662,99,92,64,96,71
663,Student_663,69,75,94,69,70
664,Student_664,65,93,64,60,87
665,Student_665,86,76,68,82,85
666,Student_666,80,84,72,73,76
667,Student_667,80,94,89,100,76
668,Student_668,74,86,69,84,94
669,Student_669,83,94,93,99,94
670,Student_670,84,65,76,82,79
671,Student_671,88,90,89,81,93
672,Student_672,74,76,97,89,95
673,Student_673,71,88,66,88,88
674,Student_674,98,78,94,62,84
675,Student_675,80,100,90,96,92
676,Student_676,97,65,72,88,94
677,Student_677,81,79,75,72,99
678,Student_678,99,95,69,98,99
679,Student_679,83,74,82,70,85
680,Student_680,67,61,60,79,85
681,Student_681,85,84,93,86,75
682,Student_682,99,94,80,78,92
683,Student_683,78,64,95,79,76
684,Student_684,80,76,92,61,91
685,Student_685,72,65,99,90,79
686,Student_686,92,98,100,71,95
687,Student_687,65,77,65,72,70
688,Student_688,62,70,83,70,93
689,Student_689,98,76,62,87,92
690,Student_690,78,69,75,65,79
691,Student_691,83,64,95,73,96
692,Student_692,88,98,79,61,87
693,Student_693,70,65,78,92,76
694,Student_694,65,77,61,71,73
695,Student_695,77,62,90,93,97
696,Student_696,95,82,85,84,83
697,Student_697,79,64,85,81,78
698,Student_698,91,60,86,95,100
699,Student_699,100,94,88,77,83
700,Student_700,69,77,67,91,85
701,Student_701,84,92,86,77,82
702,Student_702,60,63,61,93,80
703,Student_703,62,83,89,91,78
704,Student_704,95,96,85,100,82
705,Student_705,95,68,63,60,92
706,Student_706,87,98,97,62,80
707,Student_707,97,100,98,75,89
708,Student_708,61,64,69,89,76
709,Student_709,63,64,92,75,84
710,Student_710,86,85,78,80,81
711,Student_711,75,60,87,95,89
712,Student_712,89,87,76,91,93
713,Student_713,63,79,66,78,81
714,Student_714,98,73,72,67,76
715,Student_715,61,81,67,81,76
716,Student_716,99,88,65,95,84
717,Student_717,79,84,74,73,78
718,Student_718,93,96,88,70,94
719,Student_719,62,61,78,90,80
720,Student_720,70,80,95,72,70
721,Student_721,70,70,98,90,86
722,Student_722,91,77,76,64,82
723,Student_723,80,76,78,85,93
724,Student_724,68,68,98,95,71
725,Student_725,70,93,68,73,87
726,Student_726,93,95,85,80,81
727,Student_727,93,79,95,97,84
728,Student_728,69,61,97,82,93
729,Student_729,83,69,79,79,94
730,Student_730,69,69,88,79,83
731,Student_731,62,74,74,94,83
732,Student_732,100,99,72,96,97
733,Student_733,63,99,77,65,99
734,Student_734,88,75,74,69,99
735,Student_735,72,82,80,75,89
736,Student_736,62,73,93,81,78
737,Student_737,99,82,65,66,92
738,Student_738,92,93,71,60,70
739,Student_739,61,99,66,69,75
740,Student_740,96,76,67,86,95
741,Student_741,70,96,87,76,81
742,Student_742,65,79,85,62,89
743,Student_743,80,75,80,70,79
744,Student_744,97,81,79,83,83
745,Student_745,73,75,93,75,77
746,Student_746,83,71,86,91,70
747,Student_747,75,65,88,92,97
748,Student_748,90,69,87,78,70
749,Student_749,92,85,98,65,82
750,Student_750,92,64,70,89,91
751,Student_751,62,64,74,97,72
752,Student_752,100,72,94,77,76
753,Student_753,98,72,74,93,70
754,Student_754,78,75,73,95,73
755,Student_755,82,76,75,89,92
756,Student_756,84,83,61,66,91
757,Student_757,75,76,81,64,79
758,Student_758,65,99,78,82,83
759,Student_759,60,72,77,88,95
760,Student_760,68,66,80,62,90
761,Student_761,79,90,64,94,94
762,Student_762,92,79,72,96,85
763,Student_763,81,80,81,65,84
764,Student_764,93,73,96,72,79
765,Student_765,74,62,94,60,86
766,Student_766,80,96,65,70,75
767,Student_767,93,95,84,87,98
768,Student_768,99,67,71,63,71
769,Student_769,77,67,86,71,88
770,Student_770,85,60,64,89,89
771,Student_771,95,91,65,88,73
772,Student_772,87,65,91,86,88
773,Student_773,95,97,88,83,96
774,Student_774,68,82,91,97,100
775,Student_775,98,86,64,65,89
776,Student_776,98,98,77,76,94
777,Student_777,100,91,69,91,96
778,Student_778,91,85,77,99,71
779,Student_779,88,82,99,71,97
780,Student_780,61,63,66,100,99
781,Student_781,81,82,69,86,75
782,Student_782,62,78,75,91,72
783,Student_783,99,95,98,100,71
784,Student_784,72,60,80,96,78
785,Student_785,88,74,66,65,89
786,Student_786,83,65,73,88,74
787,Student_787,95,96,63,66,100
788,Student_788,90,69,77,91,88
789,Student_789,72,61,82,82,89
790,Student_790,66,66,93,80,79
791,Student_791,68,64,81,85,75
792,Student_792,72,86,91,83,94
793,Student_793,72,68,68,77,71
794,Student_794,70,68,79,68,94
795,Student_795,63,61,94,83,72
796,Student_796,85,98,62,60,99
797,Student_797,85,85,83,61,72
798,Student_798,88,85,98,74,81
799,Student_799,72,86,71,60,71
800,Student_800,67,99,60,95,84
801,Student_801,99,78,94,96,86
802,Student_802,100,96,99,100,84
803,Student_803,73,83,84,62,77
804,Student_804,73,88,85,96,77
805,Student_805,64,69,77,62,90
806,Student_806,93,61,98,91,82
807,Student_807,92,92,76,88,90
808,Student_808,78,62,99,84,92
809,Student_809,71,89,76,88,72
810,Student_810,72,93,100,95,73
811,Student_811,77,96,79,80,99
812,Student_812,73,92,71,66,78
813,Student_813,95,62,71,81,88
814,Student_814,62,93,76,97,91
815,Student_815,60,97,62,67,98
816,Student_816,78,74,83,77,78
817,Student_817,85,75,93,78,95
818,Student_818,84,70,66,88,100
819,Student_819,91,64,94,95,75
820,Student_820,63,73,98,93,87
821,Student_821,60,68,91,63,82
822,Student_822,96,90,81,79,86
823,Student_823,60,66,89,66,90
824,Student_824,93,79,67,87,92
825,Student_825,93,99,72,72,70
826,Student_826,66,70,71,86,82
827,Student_827,60,68,75,78,98
828,Student_828,74,94,74,95,88
829,Student_829,77,87,84,75,78
830,Student_830,94,75,72,71,86
831,Student_831,76,77,75,90,81
832,Student_832,63,74,83,82,90
833,Student_833,80,92,85,94,83
834,Student_834,97,69,66,69,97
835,Student_835,92,96,86,62,92
836,Student_836,63,81,79,99,85
837,Student_837,99,80,93,64,87
838,Student_838,75,80,80,68,92
839,Student_839,71,68,91,99,85
840,Student_840,79,64,64,64,77
841,Student_841,86,67,66,66,86
842,Student_842,86,84,90,85,92
843,Student_843,72,90,69,95,94
844,Student_844,90,71,97,80,90
845,Student_845,90,100,68,98,85
846,Student_846,69,70,69,73,89
847,Student_847,98,100,77,64,81
848,Student_848,82,72,62,99,86
849,Student_849,88,95,87,61,84
850,Student_850,83,74,83,75,78
851,Student_851,66,95,77,78,82
852,Student_852,85,68,86,90,85
853,Student_853,92,83,100,73,72
854,Student_854,71,87,85,88,96
855,Student_855,66,73,68,62,74
856,Student_856,80,100,92,74,75
857,Student_857,72,100,65,85,80
858,Student_858,88,98,87,60,89
859,Student_859,93,78,64,93,85
860,Student_860,62,92,86,65,93
861,Student_861,78,85,90,77,81
862,Student_862,67,83,75,72,92
863,Student_863,95,66,79,70,89
864,Student_864,76,76,81,97,81
865,Student_865,77,99,93,84,95
866,Student_866,72,72,76,67,83
867,Student_867,62,84,64,72,77
868,Student_868,93,77,87,63,98
869,Student_869,62,72,62,89,95
870,Student_870,92,96,100,78,85
871,Student_871,70,61,75,84,90
872,Student_872,61,92,70,84,96
873,Student_873,68,81,98,84,88
874,Student_874,60,92,86,83,98
875,Student_875,68,74,71,76,87
876,Student_876,69,94,67,79,89
877,Student_877,62,92,95,99,96
878,Student_878,65,71,66,93,92
879,Student_879,60,73,89,77,71
880,Student_880,61,87,61,82,81
881,Student_881,81,98,77,72,94
882,Student_882,65,67,68,61,78
883,Student_883,68,87,82,99,72
884,Student_884,69,71,72,68,71
885,Student_885,78,89,67,99,76
886,Student_886,67,96,91,92,78
887,Student_887,64,77,85,96,83
888,Student_888,63,97,71,85,79
889,Student_889,77,79,66,87,83
890,Student_890,60,79,80,82,93
891,Student_891,67,60,66,99,72
892,Student_892,93,60,73,80,94
893,Student_893,60,96,93,97,75
894,Student_894,65,75,65,89,98
895,Student_895,92,60,64,83,75
896,Student_896,79,83,78,100,76
897,Student_897,82,67,61,84,85
898,Student_898,98,70,71,74,75
899,Student_899,79,88,85,69,78
900,Student_900,72,82,81,83,83
901,Student_901,76,61,70,95,94
902,Student_902,97,63,61,96,85
903,Student_903,68,71,97,65,98
904,Student_904,86,82,85,84,72
905,Student_905,66,77,73,68,72
906,Student_906,77,66,85,68,92
907,Student_907,65,74,84,92,97
908,Student_908,68,82,64,72,87
909,Student_909,81,71,86,65,97
910,Student_910,97,64,82,77,78
911,Student_911,86,85,65,93,93
912,Student_912,96,98,60,92,94
913,Student_913,63,75,94,73,93
914,Student_914,86,100,87,68,81
915,Student_915,99,73,61,74,75
916,Student_916,89,77,74,87,77
917,Student_917,73,86,65,95,75
918,Student_918,86,75,94,99,97
919,Student_919,81,81,86,96,88
920,Student_920,60,63,83,99,71
921,Student_921,97,76,64,74,79
922,Student_922,70,86,60,60,77
923,Student_923,71,97,88,71,92
924,Student_924,65,70,65,79,87
925,Student_925,89,100,70,100,92
926,Student_926,81,84,68,63,97
927,Student_927,62,74,69,76,97
928,Student_928,94,98,64,95,80
929,Student_929,82,99,63,94,76
930,Student_930,86,65,84,79,85
931,Student_931,69,61,82,87,73
932,Student_932,79,76,78,77,91
933,Student_933,62,90,87,76,71
934,Student_934,78,63,96,83,94
935,Student_935,71,60,85,95,97
936,Student_936,95,72,65,66,93
937,Student_937,99,90,85,69,92
938,Student_938,73,81,82,83,88
939,Student_939,61,85,91,80,84
940,Student_940,90,82,65,70,94
941,Student_941,75,76,84,63,71
942,Student_942,86,74,71,99,92
943,Student_943,69,78,93,95,93
944,Student_944,79,77,91,65,86
945,Student_945,99,66,97,69,90
946,Student_946,82,100,80,65,74
947,Student_947,74,86,67,73,71
948,Student_948,95,91,85,79,88
949,Student_949,61,85,99,70,74
950,Student_950,67,71,94,68,97
951,Student_951,61,81,93,89,77
952,Student_952,100,73,79,61,88
953,Student_953,99,64,82,91,70
954,Student_954,61,96,67,70,77
955,Student_955,64,84,68,82,86
956,Student_956,66,81,95,73,91
957,Student_957,75,92,61,70,72
958,Student_958,68,71,63,79,89
959,Student_959,64,73,100,70,82
960,Student_960,70,90,61,86,89
961,Student_961,90,81,76,72,79
962,Student_962,95,93,77,65,80
963,Student_963,63,67,96,93,93
964,Student_964,69,91,84,100,100
965,Student_965,71,68,99,63,88
966,Student_966,77,83,65,93,83
967,Student_967,83,92,92,83,93
968,Student_968,88,94,81,63,100
969,Student_969,77,99,78,73,98
970,Student_970,69,76,95,98,75
971,Student_971,80,94,86,89,78
972,Student_972,94,78,60,61,74
973,Student_973,99,91,66,60,83
974,Student_974,99,71,98,79,89
975,Student_975,83,76,84,96,100
976,Student_976,78,67,83,76,79
977,Student_977,81,99,92,73,79
978,Student_978,62,61,86,90,92
979,Student_979,76,78,94,75,91
980,Student_980,60,73,74,63,87
981,Student_981,67,77,76,72,85
982,Student_982,80,74,68,78,88
983,Student_983,69,90,80,77,77
984,Student_984,65,71,64,100,95
985,Student_985,65,74,73,95,74
986,Student_986,71,89,67,80,98
987,Student_987,67,77,68,88,90
988,Student_988,65,92,64,87,72
989,Student_989,67,64,77,85,73
990,Student_990,60,98,71,73,88
991,Student_991,87,76,71,90,92
992,Student_992,93,61,98,72,99
993,Student_993,64,60,78,80,85
994,Student_994,73,60,64,66,70
995,Student_995,81,82,61,65,79
996,Student_996,74,89,85,71,87
997,Student_997,88,68,84,66,98
998,Student_998,61,96,62,84,83
999,Student_999,72,76,90,72,90
1000,Student_1000,68,87,100,76,79
1,Student_1,100,62,73,92,96
